Id,CO2 Emissions(g/km)
184315,281.0489
184316,189.84842
184317,208.09012
184318,260.28372
184319,184.34137
184320,172.92531
184321,389.1222
184322,261.8069
184323,303.60226
184324,189.63362
184325,211.42307
184326,185.86938
184327,216.1576
184328,204.95004
184329,177.12308
184330,251.06187
184331,360.41586
184332,321.2371
184333,268.3969
184334,310.62848
184335,203.20738
184336,273.6225
184337,285.8263
184338,262.1262
184339,167.62851
184340,423.80493
184341,263.89554
184342,300.96808
184343,382.50757
184344,300.4783
184345,241.79509
184346,225.06415
184347,278.31107
184348,214.53668
184349,228.704
184350,185.00485
184351,178.5559
184352,228.64853
184353,276.677
184354,270.49158
184355,186.90176
184356,250.86136
184357,177.6028
184358,259.90576
184359,289.8121
184360,248.5057
184361,264.12213
184362,317.19214
184363,279.9726
184364,301.5533
184365,346.84622
184366,295.1159
184367,174.1654
184368,307.33353
184369,178.29105
184370,214.56439
184371,281.3278
184372,287.02924
184373,219.51556
184374,188.53662
184375,231.85173
184376,231.51157
184377,155.6797
184378,318.1746
184379,171.67717
184380,268.475
184381,381.8145
184382,164.39642
184383,187.13777
184384,235.80128
184385,181.4543
184386,308.8681
184387,263.70618
184388,159.42032
184389,223.72784
184390,371.0565
184391,323.14084
184392,377.4872
184393,463.22635
184394,332.40787
184395,197.86884
184396,247.31268
184397,259.37488
184398,208.98524
184399,408.04858
184400,211.72777
184401,133.52177
184402,283.30585
184403,194.69672
184404,211.23795
184405,284.5501
184406,225.46439
184407,169.48192
184408,203.35321
184409,412.8043
184410,175.12137
184411,323.46942
184412,190.41527
184413,248.57071
184414,269.25665
184415,228.54538
184416,210.12103
184417,215.78398
184418,205.97594
184419,161.60194
184420,181.59363
184421,193.53387
184422,167.22247
184423,223.83226
184424,243.50792
184425,335.47534
184426,184.2404
184427,279.47272
184428,262.9176
184429,237.79411
184430,436.6704
184431,269.0223
184432,235.66248
184433,232.98149
184434,276.15808
184435,147.34354
184436,181.03162
184437,237.73273
184438,199.29721
184439,173.56021
184440,274.77527
184441,181.44704
184442,299.3747
184443,276.08252
184444,193.52646
184445,281.14142
184446,172.54735
184447,242.09311
184448,332.3476
184449,225.37943
184450,222.18541
184451,242.4611
184452,198.02591
184453,283.0226
184454,327.87445
184455,206.17252
184456,221.14565
184457,288.05045
184458,314.91806
184459,184.69287
184460,260.11612
184461,219.44693
184462,366.88007
184463,225.49513
184464,163.25832
184465,305.759
184466,283.28726
184467,339.6505
184468,209.96213
184469,375.81076
184470,217.37274
184471,297.63828
184472,229.04018
184473,327.2467
184474,298.1149
184475,247.38533
184476,290.7177
184477,178.6648
184478,216.91058
184479,155.82248
184480,270.40652
184481,152.95651
184482,160.4778
184483,250.2215
184484,278.44904
184485,209.73593
184486,240.06898
184487,170.16577
184488,272.95624
184489,221.23962
184490,260.89844
184491,310.2607
184492,326.23087
184493,252.6403
184494,339.46234
184495,247.94395
184496,294.9724
184497,181.55432
184498,188.90007
184499,209.59549
184500,256.00687
184501,196.1984
184502,205.86095
184503,212.57819
184504,192.95749
184505,247.7054
184506,266.88376
184507,217.20879
184508,219.24988
184509,409.69232
184510,216.44347
184511,304.85608
184512,166.16325
184513,194.14104
184514,257.44882
184515,179.21332
184516,254.8556
184517,209.65181
184518,176.65404
184519,235.61928
184520,258.2269
184521,228.22649
184522,228.73807
184523,169.73798
184524,247.67273
184525,216.48373
184526,298.11752
184527,169.57788
184528,187.66058
184529,392.03488
184530,175.84769
184531,238.77048
184532,319.60843
184533,316.52728
184534,206.42958
184535,215.42354
184536,219.0308
184537,186.10428
184538,365.9902
184539,369.41544
184540,287.41055
184541,205.57062
184542,232.5855
184543,216.07997
184544,290.09467
184545,173.5298
184546,228.2557
184547,313.6294
184548,236.33067
184549,177.3663
184550,217.74559
184551,253.06453
184552,216.65498
184553,174.66774
184554,339.40436
184555,222.29826
184556,300.45578
184557,270.9208
184558,185.76784
184559,209.04941
184560,224.83719
184561,221.77649
184562,238.8829
184563,167.63104
184564,341.48904
184565,240.52573
184566,215.3355
184567,281.5571
184568,170.18472
184569,227.82599
184570,286.48395
184571,165.07516
184572,233.15012
184573,224.66301
184574,213.14056
184575,218.20512
184576,203.63187
184577,325.42157
184578,161.00578
184579,187.64493
184580,332.6963
184581,229.10582
184582,416.67957
184583,158.55603
184584,251.58228
184585,452.91245
184586,444.61398
184587,274.4912
184588,201.30261
184589,185.4119
184590,186.57288
184591,198.50835
184592,223.86928
184593,273.4509
184594,200.75635
184595,333.71033
184596,298.29025
184597,292.8286
184598,243.98836
184599,321.06107
184600,180.50421
184601,184.04149
184602,381.80316
184603,285.73596
184604,206.02994
184605,328.05856
184606,238.73921
184607,344.26227
184608,227.79584
184609,148.14507
184610,178.6987
184611,227.06937
184612,240.28912
184613,185.10872
184614,369.96927
184615,230.943
184616,204.26556
184617,384.21753
184618,184.37708
184619,418.4649
184620,234.40446
184621,264.16022
184622,368.6025
184623,260.05783
184624,238.84294
184625,184.05731
184626,291.06055
184627,260.0936
184628,273.76718
184629,176.59769
184630,225.04634
184631,239.99553
184632,218.85947
184633,252.7604
184634,325.4114
184635,244.32817
184636,317.0146
184637,217.4938
184638,276.3171
184639,334.42584
184640,231.32883
184641,207.22525
184642,303.16254
184643,349.90024
184644,268.3472
184645,148.41156
184646,249.06798
184647,229.71536
184648,260.65887
184649,224.1512
184650,260.37973
184651,289.3949
184652,233.21129
184653,193.36627
184654,270.97787
184655,224.68631
184656,217.05971
184657,281.10947
184658,167.32574
184659,205.50412
184660,193.07397
184661,147.14682
184662,425.7184
184663,380.2729
184664,361.8333
184665,227.22287
184666,220.49472
184667,188.78662
184668,428.64667
184669,319.90897
184670,276.18213
184671,202.43065
184672,312.6089
184673,216.21205
184674,161.70856
184675,227.85074
184676,197.33481
184677,265.0703
184678,205.99324
184679,191.39369
184680,316.20227
184681,196.11949
184682,307.91946
184683,294.9239
184684,356.3273
184685,229.90039
184686,318.88806
184687,302.66196
184688,217.03201
184689,219.41385
184690,168.36836
184691,316.31772
184692,218.36261
184693,230.08746
184694,207.60965
184695,214.26237
184696,188.01117
184697,253.04684
184698,254.0202
184699,321.64786
184700,222.89133
184701,186.35655
184702,340.04453
184703,210.92989
184704,250.34668
184705,220.71259
184706,177.52144
184707,363.74243
184708,251.96683
184709,312.15228
184710,433.47507
184711,177.05771
184712,268.85928
184713,271.77045
184714,275.23962
184715,290.19666
184716,283.30585
184717,314.19757
184718,190.59225
184719,189.00955
184720,261.53876
184721,289.1626
184722,252.35054
184723,204.3819
184724,175.50415
184725,216.92879
184726,276.39792
184727,376.5489
184728,196.12955
184729,202.60663
184730,260.17352
184731,245.21455
184732,197.01086
184733,269.00827
184734,188.62924
184735,258.62103
184736,199.6808
184737,221.03525
184738,167.31436
184739,224.8133
184740,321.95016
184741,262.58047
184742,195.41345
184743,252.28133
184744,270.01758
184745,243.7965
184746,174.06364
184747,381.80603
184748,145.29776
184749,355.11633
184750,210.76445
184751,153.86938
184752,194.36598
184753,233.2441
184754,245.21042
184755,223.24522
184756,198.36623
184757,210.28067
184758,261.48285
184759,219.22964
184760,294.0569
184761,195.6005
184762,231.57196
184763,316.09863
184764,174.47083
184765,212.64343
184766,196.35696
184767,252.62817
184768,166.78802
184769,181.42847
184770,424.91486
184771,171.1955
184772,391.21283
184773,193.78093
184774,245.64124
184775,348.0773
184776,173.17194
184777,261.25388
184778,275.66556
184779,202.7917
184780,307.8133
184781,268.20316
184782,293.69232
184783,247.22488
184784,390.95465
184785,243.80461
184786,181.91917
184787,358.06656
184788,278.72513
184789,187.46068
184790,290.63885
184791,193.1756
184792,282.93088
184793,199.35321
184794,210.27094
184795,226.09314
184796,187.18922
184797,214.8362
184798,219.3118
184799,340.99805
184800,318.39407
184801,321.3393
184802,299.15955
184803,296.23465
184804,203.64185
184805,188.74402
184806,309.12198
184807,349.75156
184808,302.27756
184809,226.39047
184810,281.26578
184811,215.5696
184812,378.0516
184813,223.05971
184814,256.76358
184815,290.00684
184816,155.1385
184817,186.79129
184818,219.11064
184819,314.14435
184820,283.13467
184821,343.7631
184822,274.8646
184823,202.61464
184824,362.09766
184825,245.11275
184826,373.27026
184827,325.12506
184828,344.00052
184829,190.11476
184830,195.32216
184831,192.95973
184832,293.98666
184833,201.72588
184834,196.66785
184835,221.25284
184836,383.75903
184837,321.84946
184838,255.2132
184839,206.33272
184840,255.76175
184841,337.8741
184842,186.64651
184843,358.45502
184844,267.24686
184845,175.00188
184846,367.3844
184847,230.69272
184848,252.0515
184849,296.05264
184850,212.69107
184851,155.15855
184852,224.26357
184853,320.24112
184854,207.92705
184855,225.65419
184856,190.44193
184857,202.92358
184858,282.525
184859,236.25377
184860,172.19324
184861,264.45032
184862,289.74826
184863,226.9484
184864,297.1637
184865,157.15016
184866,206.14961
184867,238.04314
184868,226.96982
184869,244.01689
184870,296.43842
184871,266.95868
184872,243.79314
184873,219.6998
184874,190.0763
184875,228.45474
184876,367.30222
184877,226.50838
184878,170.16815
184879,246.84898
184880,233.1522
184881,178.52243
184882,260.39966
184883,258.13174
184884,328.44775
184885,222.66907
184886,310.8158
184887,395.18167
184888,308.60745
184889,228.73895
184890,340.60263
184891,375.87067
184892,196.28448
184893,202.20377
184894,360.99628
184895,193.65721
184896,301.86475
184897,248.8446
184898,311.2913
184899,183.22241
184900,154.82939
184901,257.188
184902,222.75374
184903,235.34276
184904,217.7561
184905,247.69257
184906,232.97737
184907,260.9357
184908,290.4631
184909,226.00723
184910,295.78098
184911,245.58382
184912,207.85423
184913,223.30156
184914,206.53545
184915,184.27167
184916,321.47934
184917,220.25043
184918,219.51955
184919,266.15308
184920,375.89856
184921,230.0072
184922,309.6787
184923,456.64468
184924,224.4284
184925,163.599
184926,234.12682
184927,370.8642
184928,297.31677
184929,305.6837
184930,225.55618
184931,222.32387
184932,194.54372
184933,148.98097
184934,229.84854
184935,487.69836
184936,259.3083
184937,381.26227
184938,260.81693
184939,223.21803
184940,183.32263
184941,334.25937
184942,266.12512
184943,184.07124
184944,266.93848
184945,255.77147
184946,261.9052
184947,319.18585
184948,152.13866
184949,191.67886
184950,203.75772
184951,310.46295
184952,318.5695
184953,324.86032
184954,221.95522
184955,251.05408
184956,233.9209
184957,207.23781
184958,190.87747
184959,286.57578
184960,196.99521
184961,231.87054
184962,275.25177
184963,187.8062
184964,173.60934
184965,208.43134
184966,231.91512
184967,229.02725
184968,222.7227
184969,379.60748
184970,188.66238
184971,266.1941
184972,272.68448
184973,199.9188
184974,209.61394
184975,272.9135
184976,337.76038
184977,454.98206
184978,387.60956
184979,409.03635
184980,215.0739
184981,175.05005
184982,217.17484
184983,338.44278
184984,226.19911
184985,271.582
184986,252.95778
184987,211.38545
184988,241.44846
184989,232.66174
184990,190.77649
184991,327.6438
184992,260.6065
184993,194.60187
184994,293.94626
184995,286.74258
184996,217.29237
184997,392.34857
184998,297.8076
184999,333.36017
185000,237.28076
185001,225.39864
185002,244.92732
185003,230.83215
185004,270.89545
185005,274.20224
185006,323.41583
185007,385.82355
185008,244.1022
185009,213.00087
185010,293.5044
185011,203.54399
185012,251.24611
185013,295.58994
185014,315.53812
185015,200.9397
185016,198.00082
185017,191.84366
185018,250.19038
185019,165.01747
185020,176.7692
185021,202.9536
185022,225.13934
185023,194.56339
185024,174.43951
185025,161.28304
185026,195.94812
185027,237.86128
185028,170.18275
185029,147.40038
185030,306.19565
185031,222.04053
185032,172.30182
185033,242.23015
185034,212.2667
185035,328.15628
185036,186.9899
185037,228.0629
185038,291.04883
185039,299.83572
185040,209.84361
185041,124.7983
185042,192.807
185043,219.47821
185044,373.65747
185045,247.4136
185046,190.30936
185047,201.5246
185048,342.38263
185049,168.12943
185050,244.8967
185051,210.04382
185052,321.29565
185053,184.73936
185054,224.98856
185055,208.26797
185056,261.93152
185057,323.64203
185058,234.2919
185059,346.6938
185060,221.06877
185061,275.58887
185062,230.35997
185063,236.99982
185064,168.07986
185065,309.19174
185066,252.90216
185067,304.54895
185068,266.2531
185069,183.24084
185070,273.21396
185071,217.21013
185072,321.7708
185073,186.13167
185074,319.32092
185075,299.97403
185076,224.60092
185077,330.92038
185078,279.52777
185079,306.86188
185080,363.35162
185081,260.93234
185082,212.76758
185083,261.73648
185084,307.20923
185085,253.2225
185086,373.44016
185087,313.1672
185088,214.42525
185089,163.4668
185090,243.98097
185091,237.66765
185092,329.22818
185093,202.60376
185094,272.2501
185095,305.50244
185096,497.41403
185097,210.04541
185098,294.63724
185099,316.84076
185100,384.47565
185101,323.59412
185102,214.46097
185103,291.03494
185104,205.23299
185105,301.26773
185106,311.91888
185107,254.23659
185108,268.52512
185109,325.91528
185110,166.51001
185111,287.0316
185112,329.4757
185113,331.87677
185114,203.16248
185115,263.05096
185116,223.0846
185117,219.72856
185118,185.68735
185119,228.21327
185120,240.89963
185121,240.30658
185122,161.27028
185123,198.33296
185124,207.80515
185125,358.3282
185126,217.56624
185127,284.48254
185128,322.69495
185129,236.34369
185130,379.61264
185131,182.55319
185132,445.29855
185133,173.95126
185134,232.39777
185135,212.77608
185136,179.39381
185137,275.0624
185138,238.73627
185139,158.53548
185140,241.72337
185141,216.92165
185142,222.70192
185143,179.29959
185144,239.06055
185145,178.28836
185146,292.7552
185147,299.5096
185148,279.21722
185149,199.81961
185150,306.38086
185151,236.0719
185152,216.06104
185153,184.15117
185154,521.3513
185155,351.71588
185156,270.07632
185157,186.54788
185158,399.00024
185159,364.18484
185160,348.23715
185161,327.8934
185162,147.78214
185163,224.2897
185164,155.1077
185165,289.9958
185166,264.9938
185167,223.59268
185168,280.8883
185169,200.313
185170,314.34183
185171,356.65192
185172,165.95853
185173,172.70155
185174,336.08057
185175,320.71185
185176,299.82434
185177,236.24931
185178,214.21645
185179,202.03903
185180,258.77856
185181,339.8573
185182,218.42375
185183,200.04779
185184,143.79826
185185,208.84592
185186,185.43712
185187,161.84895
185188,213.09653
185189,214.05728
185190,319.784
185191,193.0313
185192,267.90002
185193,322.05005
185194,282.10303
185195,248.743
185196,214.18037
185197,234.88675
185198,248.14166
185199,156.09862
185200,258.25534
185201,226.2633
185202,281.7486
185203,395.34906
185204,393.18488
185205,231.47023
185206,286.91074
185207,280.98648
185208,169.93732
185209,198.03651
185210,319.18497
185211,218.14145
185212,194.75406
185213,354.37946
185214,204.619
185215,272.4814
185216,321.69684
185217,228.43402
185218,168.9989
185219,386.23785
185220,303.14655
185221,164.01595
185222,175.90167
185223,185.8656
185224,117.43354
185225,361.79047
185226,240.31084
185227,187.53333
185228,213.65344
185229,355.80838
185230,264.66382
185231,193.19203
185232,175.1559
185233,423.93774
185234,325.71948
185235,180.41931
185236,187.63635
185237,207.97556
185238,201.3071
185239,162.32367
185240,196.1257
185241,357.4524
185242,254.01823
185243,217.51735
185244,222.64958
185245,306.6815
185246,301.26398
185247,301.15598
185248,211.82901
