Id,CO2 Emissions(g/km)
190084,250.74052
190085,233.84744
190086,213.2307
190087,217.26239
190088,266.54648
190089,245.9572
190090,297.28928
190091,318.47806
190092,146.55855
190093,244.0153
190094,229.05988
190095,239.51566
190096,218.91309
190097,171.87146
190098,172.49498
190099,197.8018
190100,266.38477
190101,158.60538
190102,208.11404
190103,261.79016
190104,251.0471
190105,232.42693
190106,384.8598
190107,158.94987
190108,239.51501
190109,263.84296
190110,301.84808
190111,234.76457
190112,240.68867
190113,246.16803
190114,209.40643
190115,225.39745
190116,172.49498
190117,210.49513
190118,198.43944
190119,208.11404
190120,289.64215
190121,334.67047
190122,190.17795
190123,252.3443
190124,183.06413
190125,246.54991
190126,178.81367
190127,194.85173
190128,174.43715
190129,260.86383
190130,325.2679
190131,191.5614
190132,148.40593
190133,225.39745
190134,187.15378
190135,305.92352
190136,201.33241
190137,374.959
190138,155.79616
190139,258.69873
190140,217.26239
190141,286.24033
190142,241.19057
190143,168.48608
190144,317.23685
190145,343.32697
190146,152.04858
190147,179.57198
190148,266.61902
190149,289.99893
190150,244.33388
190151,157.37517
190152,174.13011
190153,239.53722
190154,171.3277
190155,222.87837
190156,253.71251
190157,258.2405
190158,241.33594
190159,179.57198
190160,197.88382
190161,164.14842
190162,209.10728
190163,384.85645
190164,181.59708
190165,256.5307
190166,223.50328
190167,312.9391
190168,216.49995
190169,320.85022
190170,389.0445
190171,211.92839
190172,168.94102
190173,207.19551
190174,233.84744
190175,218.55768
190176,176.878
190177,278.68176
190178,253.30255
190179,197.81764
190180,244.98682
190181,212.5942
190182,204.13486
190183,224.22887
190184,215.82219
190185,227.9699
190186,312.9391
190187,224.85379
190188,179.72087
190189,164.44182
190190,221.49008
190191,237.99698
190192,255.97865
190193,183.87721
190194,253.23941
190195,249.60344
190196,387.79547
190197,337.64368
190198,323.92508
190199,201.13176
190200,295.78973
190201,309.07062
190202,278.55157
190203,212.04297
190204,229.60603
190205,208.31369
190206,270.03128
190207,235.99507
190208,325.71945
190209,202.77365
190210,245.65504
190211,276.7803
190212,217.54312
190213,232.98193
190214,295.41092
190215,178.61417
190216,199.11433
190217,231.64351
190218,238.01399
190219,172.6243
190220,192.5918
190221,157.14742
190222,160.17784
190223,276.5106
190224,291.83807
190225,277.6357
190226,169.77686
190227,384.46442
190228,236.75989
190229,287.7455
190230,233.84744
190231,201.40213
190232,232.80066
190233,302.35684
190234,161.69005
190235,317.23685
190236,214.45918
190237,299.7394
190238,224.97778
190239,278.29044
190240,205.04536
190241,172.49498
190242,387.539
190243,222.63507
190244,232.98193
190245,227.46976
190246,209.10728
190247,329.5477
190248,155.46071
190249,307.8935
190250,157.33835
190251,252.05815
190252,256.75604
190253,202.77365
190254,232.69682
190255,217.87523
190256,211.70131
190257,150.93779
190258,157.14742
190259,291.2592
190260,167.42374
190261,155.46071
190262,289.71844
190263,215.90628
190264,172.49498
190265,279.12698
190266,169.76428
190267,249.15105
190268,158.94987
190269,346.8709
190270,379.803
190271,184.19853
190272,386.1315
190273,215.80093
190274,310.20474
190275,252.81046
190276,290.02872
190277,342.36633
190278,242.01881
190279,213.2307
190280,297.7812
190281,325.4717
190282,222.27985
190283,293.70215
190284,259.075
190285,238.01399
190286,170.06961
190287,385.87628
190288,272.72864
190289,274.42743
190290,287.66638
190291,187.63362
190292,229.60603
190293,163.88373
190294,243.9882
190295,192.83708
190296,208.4913
190297,250.23254
190298,203.2676
190299,174.9914
190300,388.1256
190301,383.42603
190302,178.37128
190303,211.92839
190304,177.55858
190305,286.24033
190306,172.70998
190307,329.18527
190308,211.56972
190309,411.40912
190310,213.2307
190311,309.96945
190312,181.90938
190313,280.57492
190314,205.7987
190315,226.76929
190316,231.74326
190317,233.84744
190318,327.86813
190319,228.75186
190320,287.13834
190321,247.16148
190322,235.24384
190323,235.0612
190324,218.57521
190325,276.45435
190326,212.4386
190327,157.64154
190328,160.76978
190329,278.68176
190330,215.82219
190331,217.28688
190332,224.85379
190333,236.96474
190334,307.3888
190335,264.69196
190336,174.70512
190337,160.40233
190338,187.97324
190339,268.41724
190340,382.03488
190341,311.2861
190342,145.62906
190343,279.4393
190344,226.76929
190345,229.85703
190346,342.36633
190347,194.63615
190348,169.77686
190349,218.35378
190350,203.01001
190351,379.803
190352,240.34853
190353,325.4717
190354,344.14014
190355,291.86145
190356,147.00795
190357,224.56636
190358,226.34038
190359,225.26367
190360,170.76222
190361,392.71313
190362,341.04456
190363,202.26201
190364,377.15274
190365,171.85092
190366,263.71747
190367,229.32567
190368,164.14842
190369,243.0283
190370,185.68922
190371,274.68442
190372,356.4307
190373,235.43147
190374,304.18817
190375,298.78757
190376,263.84296
190377,273.02545
190378,182.65834
190379,307.3888
190380,243.0283
190381,234.20932
190382,389.0445
190383,312.9391
190384,158.94987
190385,249.80127
190386,271.62546
190387,186.34308
190388,309.18506
190389,211.70131
190390,305.00485
190391,263.14963
190392,173.21696
190393,313.71848
190394,301.23468
190395,398.7145
190396,304.2283
190397,172.49498
190398,233.62204
190399,306.70972
190400,186.40639
190401,217.28688
190402,259.67038
190403,300.0726
190404,239.72203
190405,280.63293
190406,222.14189
190407,305.92352
190408,217.83737
190409,264.69196
190410,266.09006
190411,232.69682
190412,201.13176
190413,234.76457
190414,281.23944
190415,257.99417
190416,326.42816
190417,269.3324
190418,317.8477
190419,305.8737
190420,250.83876
190421,217.26239
190422,224.85379
190423,242.24997
190424,254.16527
190425,309.22812
190426,288.29166
190427,221.80339
190428,291.86145
190429,240.79765
190430,328.95444
190431,200.11234
190432,255.21986
190433,230.98322
190434,279.2558
190435,209.24796
190436,159.43849
190437,218.03502
190438,275.1093
190439,212.48553
190440,248.68893
190441,280.64056
190442,306.16742
190443,334.63348
190444,229.34149
190445,280.73926
190446,387.1949
190447,232.42693
190448,202.37762
190449,353.93182
190450,158.54643
190451,181.3424
190452,158.0651
190453,235.65651
190454,258.56293
190455,234.31949
190456,311.2861
190457,177.01047
190458,153.59735
190459,228.45946
190460,167.08858
190461,342.36633
190462,327.86392
190463,349.49844
190464,312.45764
190465,203.2676
190466,190.23932
190467,389.45703
190468,245.51628
190469,210.49602
190470,218.55768
190471,255.21986
190472,203.2676
190473,387.1949
190474,173.21696
190475,244.69841
190476,212.36115
190477,203.48447
190478,228.71388
190479,174.30563
190480,158.35237
190481,192.28044
190482,387.1949
190483,175.53845
190484,157.83469
190485,192.91982
190486,295.01172
190487,256.19336
190488,387.1949
190489,239.72203
190490,334.67047
190491,246.66266
190492,272.56354
190493,235.49739
190494,200.47026
190495,166.19826
190496,245.8953
190497,246.16803
190498,153.10245
190499,170.33437
190500,289.97525
190501,270.14597
190502,225.27452
190503,213.82419
190504,229.60603
190505,253.23941
190506,165.02968
190507,171.87602
190508,373.9961
190509,159.05035
190510,219.76285
190511,201.33241
190512,211.98184
190513,224.09459
190514,202.84392
190515,212.57178
190516,175.79965
190517,201.13176
190518,168.44029
190519,244.0153
190520,299.7394
190521,232.69682
190522,286.60358
190523,179.17712
190524,316.54312
190525,311.25287
190526,238.01399
190527,259.57062
190528,184.02103
190529,162.65443
190530,165.56737
190531,195.58032
190532,337.99057
190533,229.04752
190534,279.15103
190535,186.95616
190536,288.16516
190537,392.71313
190538,156.22092
190539,156.47342
190540,398.7145
190541,223.76788
190542,234.76457
190543,266.09006
190544,204.13486
190545,173.61707
190546,207.796
190547,325.4717
190548,173.43498
190549,371.34106
190550,229.05988
190551,160.40233
190552,311.33972
190553,157.47087
190554,353.82535
190555,311.25287
190556,305.27173
190557,323.12534
190558,286.24033
190559,239.1895
190560,281.14886
190561,327.1175
190562,267.20337
190563,353.78964
190564,197.76065
190565,250.24594
190566,246.86935
190567,199.65004
190568,201.67474
190569,233.84744
190570,307.56622
190571,186.10106
190572,295.41092
190573,176.75914
190574,305.62888
190575,239.87126
190576,276.2265
190577,281.14886
190578,309.07062
190579,312.9391
190580,154.47847
190581,246.16803
190582,306.87704
190583,387.66754
190584,221.64322
190585,335.5837
190586,194.09122
190587,276.7803
190588,245.84915
190589,212.3015
190590,152.5199
190591,235.39595
190592,312.9391
190593,276.7803
190594,311.31714
190595,306.5006
190596,157.71881
190597,318.30408
190598,184.23204
190599,265.88348
190600,301.65033
190601,217.87523
190602,328.68143
190603,200.73488
190604,185.2052
190605,181.51994
190606,173.21696
190607,234.14195
190608,316.48758
190609,256.8566
190610,178.61417
190611,213.2307
190612,151.62735
190613,223.76788
190614,247.02904
190615,165.79001
190616,200.11234
190617,328.68143
190618,204.13486
190619,389.40228
190620,229.39037
190621,234.14195
190622,175.31752
190623,305.92352
190624,221.33197
190625,309.18506
190626,202.91878
190627,206.38033
190628,174.77957
190629,202.46176
190630,252.81046
190631,205.40099
190632,325.3482
190633,203.01001
190634,381.93964
190635,229.60603
190636,158.54643
190637,175.07019
190638,213.90053
190639,151.11891
190640,360.51056
190641,246.03601
190642,342.42178
190643,175.57999
190644,210.14622
190645,304.5425
190646,300.93735
190647,299.37918
190648,272.56354
190649,268.2667
190650,256.6386
190651,208.4913
190652,235.34178
190653,242.74525
190654,173.78929
190655,211.61342
190656,217.26239
190657,257.0462
190658,156.7979
190659,220.24556
190660,189.17792
190661,178.37128
190662,170.77538
190663,258.25018
190664,183.87721
190665,213.2307
190666,206.3902
190667,279.15103
190668,229.75813
190669,220.29662
190670,217.87523
190671,216.04442
190672,221.64322
190673,275.93777
190674,318.06555
190675,299.8628
190676,174.86134
190677,336.1057
190678,222.87837
190679,279.12698
190680,374.06537
190681,238.01399
190682,271.77786
190683,293.66916
190684,317.26736
190685,305.62888
190686,156.36098
190687,327.86392
190688,252.46564
190689,202.84392
190690,208.4913
190691,347.44098
190692,224.28505
190693,220.24556
190694,390.32172
190695,161.71646
190696,250.1866
190697,315.8136
190698,232.9938
190699,231.74326
190700,217.26239
190701,342.53824
190702,252.49066
190703,262.61444
190704,193.07127
190705,174.77957
190706,245.05011
190707,245.65504
190708,201.72473
190709,179.72087
190710,309.18506
190711,312.9391
190712,169.77686
190713,162.65443
190714,206.87422
190715,301.75082
190716,264.69412
190717,286.24033
190718,151.11891
190719,222.43944
190720,245.45921
190721,232.69682
190722,279.4393
190723,380.30908
190724,160.30592
190725,177.75345
190726,251.23074
190727,220.98347
190728,160.40233
190729,177.94164
190730,169.85577
190731,298.78757
190732,193.176
190733,396.69534
190734,194.84915
190735,225.53416
190736,218.06482
190737,311.31714
190738,161.41078
190739,172.6968
190740,171.52478
190741,238.44946
190742,295.01172
190743,311.31714
190744,249.79712
190745,390.52753
190746,176.38943
190747,193.59987
190748,230.00627
190749,265.3062
190750,307.51013
190751,162.65443
190752,236.63351
190753,229.75813
190754,248.68893
190755,387.661
190756,205.04536
190757,335.5837
190758,156.22092
190759,242.75162
190760,246.16803
190761,291.02356
190762,340.45532
190763,328.77985
190764,399.08713
190765,186.94704
190766,211.56972
190767,312.9391
190768,165.58333
190769,229.75813
190770,374.46188
190771,214.32884
190772,215.82219
190773,197.75803
190774,311.31714
190775,195.03204
190776,158.94987
190777,341.20343
190778,300.09314
190779,168.02118
190780,218.03502
190781,236.69408
190782,233.62204
190783,246.03601
190784,268.88852
190785,209.9897
190786,237.99698
190787,208.3204
190788,289.25143
190789,153.59735
190790,259.95444
190791,387.661
190792,290.31808
190793,280.2186
190794,305.26462
190795,350.2319
190796,174.70512
190797,374.16147
190798,210.77827
190799,290.02872
190800,310.99823
190801,205.87471
190802,166.19826
190803,257.17426
190804,233.53719
190805,232.80066
190806,179.84215
190807,159.58636
190808,259.22443
190809,301.0358
190810,386.29977
190811,228.45946
190812,260.29547
190813,287.64294
190814,239.43466
190815,157.11485
190816,312.9391
190817,232.80066
190818,178.7369
190819,248.68893
190820,156.22092
190821,233.84744
190822,214.94221
190823,299.37918
190824,173.38911
190825,292.20914
190826,382.52234
190827,255.21986
190828,291.2592
190829,204.27567
190830,228.51492
190831,385.46347
190832,211.40688
190833,273.02545
190834,286.24033
190835,179.72087
190836,180.75865
190837,208.86476
190838,196.67575
190839,159.95204
190840,297.71985
190841,165.98026
190842,227.97421
190843,169.71107
190844,234.20932
190845,254.16441
190846,225.47939
190847,318.62582
190848,153.63562
190849,306.1765
190850,244.0153
190851,171.3277
190852,293.01355
190853,367.2016
190854,301.75082
190855,219.62877
190856,263.64343
190857,326.42816
190858,233.84744
190859,306.7845
190860,287.59454
190861,240.06944
190862,181.51994
190863,162.65443
190864,336.1057
190865,278.187
190866,311.31714
190867,169.96872
190868,230.77936
190869,161.85886
190870,326.42816
190871,268.2667
190872,299.39072
190873,227.97421
190874,158.98183
190875,224.97778
190876,202.46176
190877,325.3482
190878,320.10397
190879,276.16727
190880,307.70078
190881,200.49377
190882,300.1461
190883,386.53378
190884,173.21696
190885,163.99619
190886,170.33437
190887,182.0023
190888,289.97525
190889,212.67761
190890,291.86145
190891,235.99507
190892,242.01881
190893,315.66208
190894,156.22092
190895,169.77686
190896,260.91788
190897,189.29651
190898,267.78592
190899,220.29662
190900,186.92877
190901,245.9572
190902,233.62204
190903,256.96912
190904,304.5425
190905,248.5065
190906,236.80759
190907,250.43707
190908,151.15926
190909,226.34943
190910,224.09459
190911,342.36633
190912,204.56345
190913,263.2781
190914,264.69412
190915,381.58383
190916,226.76929
190917,233.62204
190918,189.13353
190919,156.36098
190920,272.56354
190921,318.25125
190922,233.84744
190923,251.31737
190924,224.97778
190925,193.4499
190926,217.87523
190927,268.2667
190928,296.52136
190929,365.6945
190930,171.3277
190931,318.81332
190932,198.40617
190933,242.1816
190934,237.99698
190935,220.98347
190936,216.55371
190937,381.48926
190938,354.69495
190939,165.02968
190940,171.87146
190941,381.48926
190942,278.55157
190943,286.55417
190944,234.20932
190945,335.85733
190946,230.97119
190947,312.9391
190948,231.57831
190949,170.33437
190950,211.55064
190951,368.15253
190952,257.6848
190953,279.12698
190954,158.415
190955,230.278
190956,310.1264
190957,151.38214
190958,178.37128
190959,193.93355
190960,293.70215
190961,222.50113
190962,272.56354
190963,240.79765
190964,311.31714
190965,270.4782
190966,190.48097
190967,196.64862
190968,279.63455
190969,398.9867
190970,364.48746
190971,232.48021
190972,186.92877
190973,158.94987
190974,279.12698
190975,253.23941
190976,258.69873
190977,277.6848
190978,389.0445
190979,263.14963
190980,242.01881
190981,221.47104
190982,167.20993
190983,217.05498
190984,197.57617
190985,229.60603
190986,218.56657
190987,307.56622
190988,266.61902
190989,232.46953
190990,266.94357
190991,164.19585
190992,223.76788
190993,178.23155
190994,230.85226
190995,215.82219
190996,159.75912
190997,319.71692
190998,301.75082
190999,242.24997
191000,325.4717
191001,197.57617
191002,219.20052
191003,223.76788
191004,267.78592
191005,229.60603
191006,345.68195
191007,219.22514
191008,235.39595
191009,221.52719
191010,344.70633
