Id,CO2 Emissions(g/km)
184471,333.64645
184472,256.48593
184473,316.2134
184474,295.7213
184475,248.15503
184476,304.57175
184477,166.70154
184478,238.26978
184479,151.24013
184480,271.11652
184481,152.22594
184482,174.40982
184483,227.76906
184484,260.0215
184485,222.7185
184486,262.09253
184487,167.2944
184488,273.7949
184489,233.53178
184490,272.52017
184491,319.29376
184492,310.4936
184493,273.6208
184494,300.15125
184495,265.80017
184496,305.1353
184497,185.119
184498,163.95299
184499,203.02422
184500,213.33093
184501,205.55928
184502,201.54251
184503,228.87274
184504,188.44579
184505,255.19193
184506,257.76932
184507,216.79253
184508,233.36285
184509,317.57608
184510,240.06564
184511,341.42166
184512,177.33664
184513,166.88618
184514,268.35962
184515,180.0755
184516,257.5164
184517,216.66608
184518,171.1125
184519,241.78386
184520,276.70377
184521,241.75735
184522,231.60158
184523,169.6581
184524,258.22278
184525,238.26978
184526,258.22278
184527,180.28574
184528,220.71466
184529,324.96823
184530,178.22018
184531,244.1069
184532,297.89532
184533,342.84766
184534,204.74902
184535,218.54793
184536,230.08698
184537,178.23534
184538,295.1046
184539,381.64563
184540,304.46786
184541,189.43034
184542,220.69334
184543,207.06271
184544,316.10016
184545,171.42197
184546,230.81729
184547,326.71722
184548,251.9606
184549,179.96529
184550,223.95091
184551,258.22278
184552,207.29718
184553,175.707
184554,311.06552
184555,222.12486
184556,305.43314
184557,251.03854
184558,173.14742
184559,196.95404
184560,228.50119
184561,235.18172
184562,215.59512
184563,159.36652
184564,311.09372
184565,235.52597
184566,236.54982
184567,247.39441
184568,169.6581
184569,232.58745
184570,236.81772
184571,171.04019
184572,257.76932
184573,239.65762
184574,229.48131
184575,232.07315
184576,211.16386
184577,355.39072
184578,188.56363
184579,188.12103
184580,301.73767
184581,230.83409
184582,384.2338
184583,157.10388
184584,215.62108
184585,388.72168
184586,385.87033
184587,246.6597
184588,214.07393
184589,214.07393
184590,193.29283
184591,193.26164
184592,234.55362
184593,248.35213
184594,214.07393
184595,294.1294
184596,269.13797
184597,266.65268
184598,261.32318
184599,302.91888
184600,182.16994
184601,175.8624
184602,389.33322
184603,280.5454
184604,211.76703
184605,291.98898
184606,244.65962
184607,365.00238
184608,251.76389
184609,157.10388
184610,190.00722
184611,200.45561
184612,215.62108
184613,203.37813
184614,372.48672
184615,199.40567
184616,192.40907
184617,321.9136
184618,182.26833
184619,394.00378
184620,271.55893
184621,283.62592
184622,295.1046
184623,235.40057
184624,226.33868
184625,200.24583
184626,281.68246
184627,257.5164
184628,278.4691
184629,179.96529
184630,235.69997
184631,256.02448
184632,247.649
184633,238.43535
184634,334.66837
184635,234.32234
184636,266.71124
184637,232.07315
184638,253.98885
184639,345.49115
184640,213.59058
184641,204.88934
184642,254.8944
184643,312.51657
184644,253.0369
184645,154.27263
184646,216.25713
184647,219.86266
184648,230.12791
184649,244.04294
184650,260.4926
184651,316.40076
184652,241.08406
184653,216.37035
184654,240.88773
184655,238.5451
184656,221.91313
184657,295.52948
184658,172.21002
184659,225.63264
184660,196.40277
184661,156.30435
184662,353.75327
184663,388.68723
184664,336.376
184665,214.57628
184666,240.1819
184667,160.36755
184668,388.87592
184669,324.1289
184670,276.22516
184671,205.59354
184672,313.79608
184673,225.22626
184674,167.75887
184675,163.60628
184676,178.49069
184677,276.79147
184678,220.04143
184679,166.86508
184680,310.4936
184681,215.62108
184682,308.39014
184683,295.34033
184684,328.73495
184685,244.17204
184686,316.7423
184687,295.7213
184688,203.02422
184689,224.77211
184690,171.1125
184691,235.67429
184692,235.2027
184693,201.7199
184694,223.52182
184695,234.43684
184696,193.26164
184697,255.95306
184698,230.81729
184699,318.08112
184700,233.53178
184701,202.06395
184702,341.52762
184703,215.22226
184704,243.082
184705,233.36285
184706,200.71623
184707,290.34583
184708,255.66753
184709,300.15125
184710,366.05646
184711,186.40984
184712,279.64648
184713,280.85977
184714,295.52948
184715,255.1734
184716,275.66992
184717,278.6213
184718,201.90628
184719,208.17047
184720,255.14174
184721,308.90686
184722,260.4184
184723,204.38008
184724,173.51787
184725,240.06564
184726,298.60468
184727,379.93042
184728,199.75519
184729,216.3368
184730,284.80103
184731,212.78378
184732,186.74434
184733,269.5399
184734,192.67638
184735,265.67038
184736,207.28908
184737,213.62947
184738,156.87048
184739,244.17204
184740,314.41876
184741,280.97552
184742,177.68024
184743,241.69263
184744,216.45717
184745,258.64682
184746,170.40707
184747,318.02948
184748,155.56882
184749,387.19873
184750,214.38213
184751,164.50667
184752,203.37813
184753,220.04143
184754,254.82025
184755,252.12404
184756,189.957
184757,211.21335
184758,268.5106
184759,250.88937
184760,288.8525
184761,211.76703
184762,231.60158
184763,342.84766
184764,163.45328
184765,191.10887
184766,179.1788
184767,265.40036
184768,169.6581
184769,172.83498
184770,384.01038
184771,168.27869
184772,323.33813
184773,202.77023
184774,212.18126
184775,360.28845
184776,179.96529
184777,253.98885
184778,292.7635
184779,198.29063
184780,334.20047
184781,277.03204
184782,301.73767
184783,256.15744
184784,310.4936
184785,262.64157
184786,176.89787
184787,312.0715
184788,261.32318
184789,180.48094
184790,301.73767
184791,197.56273
184792,283.92908
184793,200.7388
184794,213.43863
184795,251.76389
184796,150.91258
184797,215.22226
184798,237.45427
184799,315.77246
184800,271.55893
184801,330.03793
184802,263.00073
184803,214.59435
184804,202.24063
184805,193.26164
184806,312.43204
184807,318.56924
184808,296.5409
184809,237.56615
184810,286.53552
184811,210.66055
184812,378.9839
184813,240.06564
184814,274.17386
184815,263.63248
184816,160.36755
184817,191.07054
184818,234.32234
184819,310.4936
184820,262.64157
184821,291.65628
184822,281.78992
184823,200.80968
184824,301.35114
184825,243.63536
184826,385.22433
184827,295.45877
184828,388.72168
184829,181.93906
184830,222.05637
184831,198.29063
184832,262.71875
184833,208.83199
184834,210.22786
184835,213.08171
184836,354.6119
184837,324.96823
184838,266.71124
184839,209.95195
184840,252.89146
184841,310.07352
184842,188.51395
184843,287.8606
184844,255.40817
184845,168.05994
184846,321.90778
184847,238.18619
184848,261.74002
184849,308.20062
184850,232.41023
184851,159.06476
184852,234.55362
184853,312.43204
184854,182.16994
184855,245.2417
184856,187.61375
184857,180.0755
184858,255.54083
184859,241.08406
184860,154.27263
184861,244.17204
184862,271.48495
184863,235.18172
184864,307.04907
184865,164.96185
184866,181.10951
184867,253.15927
184868,233.53178
184869,255.19193
184870,275.66992
184871,276.28885
184872,262.88074
184873,212.6047
184874,194.72961
184875,240.1819
184876,382.67123
184877,240.7457
184878,172.93152
184879,258.22278
184880,241.08406
184881,187.75067
184882,260.91663
184883,256.31268
184884,353.75327
184885,233.53178
184886,316.35062
184887,389.24323
184888,342.64804
184889,251.83504
184890,320.3012
184891,314.41876
184892,207.06271
184893,206.53023
184894,379.93042
184895,202.77023
184896,297.87897
184897,271.6535
184898,310.34357
184899,205.28781
184900,154.0292
184901,257.5164
184902,269.83136
184903,262.8511
184904,232.07315
184905,255.19193
184906,244.65962
184907,255.19193
184908,272.79675
184909,213.23834
184910,316.10016
184911,249.8061
184912,223.56277
184913,253.82835
184914,204.74902
184915,179.76683
184916,270.9727
184917,213.23834
184918,233.53178
184919,285.17303
184920,324.78226
184921,257.76932
184922,316.95947
184923,377.4436
184924,204.56082
184925,171.04019
184926,234.55362
184927,298.73737
184928,311.91913
184929,310.07352
184930,217.28352
184931,237.56615
184932,190.78111
184933,157.51929
184934,237.30301
184935,369.75143
184936,260.4926
184937,317.90878
184938,222.9453
184939,186.29651
184940,173.14742
184941,281.57404
184942,274.17386
184943,170.36505
184944,266.71124
184945,211.48143
184946,266.71124
184947,294.1294
184948,159.09155
184949,179.82376
184950,223.5595
184951,302.6922
184952,274.17386
184953,324.96823
184954,250.14618
184955,284.24533
184956,253.15154
184957,174.40982
184958,194.81664
184959,299.94962
184960,204.07774
184961,246.97168
184962,278.94168
184963,215.54517
184964,179.96529
184965,237.46384
184966,257.76932
184967,213.33093
184968,190.76047
184969,380.26306
184970,192.40907
184971,251.9606
184972,259.67853
184973,206.27608
184974,214.07393
184975,278.52295
184976,317.90878
184977,387.88177
184978,389.39493
184979,385.22433
184980,223.95091
184981,180.0755
184982,218.58022
184983,274.17386
184984,225.50696
184985,264.99368
184986,215.99055
184987,187.7949
184988,217.61525
184989,234.55362
184990,192.27835
184991,276.3654
184992,232.07315
184993,179.1788
184994,306.17493
184995,299.99646
184996,235.37315
184997,345.09253
184998,289.15497
184999,300.39508
185000,245.4852
185001,240.06564
185002,183.85503
185003,205.51352
185004,258.22278
185005,267.37912
185006,324.96823
185007,326.9253
185008,253.75902
185009,227.56142
185010,301.35114
185011,226.33868
185012,257.5164
185013,345.12216
185014,280.85977
185015,203.69745
185016,201.38818
185017,200.70746
185018,240.30873
185019,158.62248
185020,172.26105
185021,213.33093
185022,234.89978
185023,216.37035
185024,155.51561
185025,159.73947
185026,211.84448
185027,235.33884
185028,155.90157
185029,183.55232
185030,347.6977
185031,222.7185
185032,180.0755
185033,229.48131
185034,163.26312
185035,306.2756
185036,201.14433
185037,251.76389
185038,253.3738
185039,280.5454
185040,189.52411
185041,153.37903
185042,163.60628
185043,191.10887
185044,306.17493
185045,258.22278
185046,217.26593
185047,214.07393
185048,269.7668
185049,157.37912
185050,251.9606
185051,219.86266
185052,291.4911
185053,157.10388
185054,230.81729
185055,223.5595
185056,267.04514
185057,316.7423
185058,231.60158
185059,335.90933
185060,238.34045
185061,232.24777
185062,225.91533
185063,252.9459
185064,166.88618
185065,289.15497
185066,240.1819
185067,289.15497
185068,285.86932
185069,188.93735
185070,292.40933
185071,165.38632
185072,301.43286
185073,173.35606
185074,318.56924
185075,233.59892
185076,230.98512
185077,280.0473
185078,275.63312
185079,310.0904
185080,305.63718
185081,255.5385
185082,219.24805
185083,272.8639
185084,309.17792
185085,288.93683
185086,325.61438
185087,300.9341
185088,215.62108
185089,157.59312
185090,239.02502
185091,223.85226
185092,315.51395
185093,214.07393
185094,280.5454
185095,338.71164
185096,404.69852
185097,216.48068
185098,310.07352
185099,312.0715
185100,387.0008
185101,291.4911
185102,259.44052
185103,296.22748
185104,213.33093
185105,295.7213
185106,271.48495
185107,255.19193
185108,257.25296
185109,297.90375
185110,158.48743
185111,300.42004
185112,295.2093
185113,347.97528
185114,212.75673
185115,250.49217
185116,239.81667
185117,219.86266
185118,190.34233
185119,234.83195
185120,258.13666
185121,255.93076
185122,165.97478
185123,222.8574
185124,209.94571
185125,387.7736
185126,227.76906
185127,305.0509
185128,324.96823
185129,271.55893
185130,386.9852
185131,158.01675
185132,352.58743
185133,168.53207
185134,238.5451
185135,240.06564
185136,168.36446
185137,280.5454
185138,236.44
185139,159.58821
185140,268.5106
185141,231.37163
185142,237.45427
185143,179.96529
185144,268.3523
185145,186.74434
185146,298.73737
185147,275.18793
185148,258.13666
185149,202.24063
185150,323.48444
185151,253.15154
185152,224.09364
185153,185.61537
185154,390.54486
185155,277.90012
185156,270.07205
185157,189.62794
185158,376.99298
185159,348.4103
185160,284.1993
185161,264.7874
185162,160.34523
185163,240.0519
185164,165.38632
185165,240.30873
185166,249.04526
185167,234.13022
185168,266.99368
185169,207.17749
185170,325.61438
185171,320.77454
185172,160.94254
185173,174.40982
185174,292.76688
185175,296.5744
185176,306.17493
185177,255.1734
185178,222.4563
185179,201.8383
185180,266.71124
185181,307.04907
185182,227.76906
185183,193.37672
185184,158.70926
185185,219.86266
185186,152.6541
185187,177.97462
185188,162.68214
185189,238.0194
185190,324.78226
185191,200.71623
185192,279.3304
185193,324.96823
185194,295.61465
185195,265.80017
185196,214.53763
185197,214.07393
185198,251.76389
185199,175.609
185200,258.7118
185201,229.86525
185202,279.23425
185203,313.67657
185204,390.66797
185205,248.0377
185206,310.84845
185207,275.66992
185208,157.10388
185209,159.78798
185210,276.28885
185211,223.56277
185212,200.24596
185213,298.37857
185214,216.79253
185215,283.03897
185216,246.97168
185217,223.2028
185218,172.9566
185219,340.38065
185220,312.34372
185221,161.36716
185222,187.11736
185223,180.0755
185224,154.46614
185225,295.52948
185226,254.28224
185227,194.03052
185228,199.40567
185229,369.98114
185230,226.33868
185231,163.45328
185232,158.62248
185233,389.39493
185234,310.4936
185235,184.26762
185236,200.24596
185237,204.56082
185238,208.15689
185239,148.46912
185240,212.80452
185241,306.49603
185242,258.22278
185243,226.00499
185244,234.32234
185245,295.1046
185246,300.15125
185247,283.92908
185248,216.25713
185249,330.0461
185250,311.18063
185251,296.22748
185252,382.43527
185253,280.09766
185254,326.9253
185255,240.16722
185256,208.17047
185257,166.88618
185258,212.18126
185259,231.52747
185260,296.54016
185261,229.48131
185262,283.03897
185263,387.88177
185264,196.53123
185265,165.6427
185266,239.39104
185267,171.1125
185268,249.04526
185269,299.48526
185270,175.609
185271,238.34045
185272,335.9634
185273,164.50667
185274,199.65254
185275,230.98512
185276,157.10388
185277,274.43774
185278,171.04019
185279,283.92908
185280,213.9314
185281,245.2417
185282,253.98885
185283,295.97195
185284,257.5164
185285,223.37001
185286,327.73633
185287,249.26181
185288,304.57175
185289,216.66608
185290,335.54037
185291,271.55893
185292,367.78134
185293,171.04019
185294,244.17204
185295,251.9606
185296,326.71722
185297,219.86266
185298,253.98885
185299,230.98512
185300,233.36285
185301,268.40152
185302,194.941
185303,259.2045
185304,153.54366
185305,156.30435
185306,157.10388
185307,335.31302
185308,197.03735
185309,220.04143
185310,258.22278
185311,341.42166
185312,201.38818
185313,218.83476
185314,211.20003
185315,270.70697
185316,216.43988
185317,238.34045
185318,303.94073
185319,215.1709
185320,196.63809
185321,215.07352
185322,234.04903
185323,312.0715
185324,241.08406
185325,249.62508
185326,240.87688
185327,261.32318
185328,269.28293
185329,156.94884
185330,169.6581
185331,162.68214
185332,227.43611
185333,270.70697
185334,180.6799
185335,188.12103
185336,258.10867
185337,357.55252
185338,174.83714
185339,294.1294
185340,244.17204
185341,203.02422
185342,239.09271
185343,295.45877
185344,297.87897
185345,226.33868
185346,159.49556
185347,169.9399
185348,312.43204
185349,379.61606
185350,201.8383
185351,213.59058
185352,192.5657
185353,240.1819
185354,293.63736
185355,248.2362
185356,264.99368
185357,223.95091
185358,285.46124
185359,212.04114
185360,188.63129
185361,160.90926
185362,162.31966
185363,240.7457
185364,218.54793
185365,222.20857
185366,160.62834
185367,238.35786
185368,198.73401
185369,347.10263
185370,299.48257
185371,281.78992
185372,164.34755
185373,193.07436
185374,312.0715
185375,233.53178
185376,160.36755
185377,232.03456
185378,317.0446
185379,169.6581
185380,168.05994
185381,207.51338
185382,282.09903
185383,212.18126
185384,221.5688
185385,299.98428
185386,300.97687
185387,348.81467
185388,275.85608
185389,317.57608
185390,208.15689
185391,240.30873
185392,268.35962
185393,158.193
185394,334.20047
185395,339.17065
185396,393.38687
185397,230.98512
185398,233.53178
185399,292.7825
